idx,class,conversation
4218,일반,가게에 가면 어떤 상품을 찾을까? 첫 번째로 신선한 과일과 채소를 선택해. 그 다음으로 저렴하면서도 맛있는 음식을 찾아. 또한 다양한 식품을 시음해보는 것도 좋겠어. 이렇게 하면 집에 가져갈 상품도 충분할 거야. 그럼 내일 아침 일찍 출발하자!
4219,일반,경찰: 오늘 경찰서에 와본 분들께 한 번 소개해주실까요? 주부: 물론이죠 우리 동네를 잘 아는 분들이 많으니 소개할 게 있어요. 경찰: 그럼 그분들을 데려와서 조금만 이야기해주면 돼요. 주부: 그럼 그분들이 너무 자랑스러워지길 봐요 하하. 경찰: 그럼 그분들이 도움이 될 수 있을 것 같아요. 주부: 네 우리 동네가 항상 조용하게 지낼 수 있도록 하겠습니다.
4220,일반,시간이 늦어버린다. 오늘 늦게 지내기 어렵다. 그래서 조심해야겠어. 시간을 잘 관리하는 법 찾아보자. 내일 아침 일찍 일어나는 것도 좋은 방법이야. 계획 잘 세우면 어떨까?
4221,일반,당일 열리는 축제에 대해 이야기해보자. 축제는 정말 재미있을 것 같아. 우리 친구가 연주할 거야. 그럼 우리 함께 가볼까? 그래 저녁부터 만나면 되겠어. 축제가 정말 기대돼!
4222,일반,눈이 깨어나니 밖은 참 멋지네. 아침 햇살이 너무 좋아서 자고 있는 게 아쉽다. 그래서 오늘은 밖으로 나가서 산책할까. 그럼 내가 따뜻한 챙크를 준비할게. 날씨가 좋아서 겨울 옷도 덜 필요할 것 같아. 좋은 하루 되길 바라며 출발할게요.
4223,일반,차량을 사고 싶으신가요? 그렇다면 어떤 종류의 차량을 선택해야겠어요. 자동차는 여러 가지 종류가 있습니다. 승용차 중용차 승용 SUV 등이 있습니다. 각 종류마다 장단점이 있으니 잘 비교해봐요. 이렇게 하면 더 적합한 차량을 선택할 수 있을 거예요.
4224,일반,어제 가본 새로운 카페가 정말 맛있었어요. 그곳에 있는 초콜릿 무스도 추천드려요. 혹시 그 근처에 카페가 있나요? 그럼 오늘 점심으로 가볼게요. 카페에서 일기 쓰면서도 맛있는 음식을 즐길 수 있겠네요. 그럼 지금 가볼까요?
4225,일반,"인스타그램 키워드로 한 6줄의 한국어 대화문은 다음과 같습니다: ""안녕하세요! 이번 주말에 인스타그램 사진 찍기로 했어요."" ""그럼 함께 찍어보자!"" ""좋아요 시간은 어떻게 되나요?"" ""저녁 7시로 괜찮으신가요?"" ""그럼 저녁에 같이 가죠."" ""좋아요 기대가 됩니다!"""
4226,일반,[주말 계획] 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 어디 가고 싶어? 카페 가거나 책 읽기 어때? 어떤 선택도 괜찮아.
4227,일반,모금 키워드를 중심으로 답변 예시의 형식만 참고해서 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 언제든지 도와줄게 함께 갈래? 좋아요 그럼 함께 갈게요! 그럼 언제 가나요?
4228,일반,팀장: 이번 주말 팀원들과 함께 어디 가고 싶으신가요? 원: 영화 한 편 보는 건 어때요? 팀장: 그럼 내가 예매할게요.요즘 인기 영화가 많이 나왔거든요. 원: 그렇군요. 제가 최근에 본 '기생충'도 추천드려요. 팀장: 정말요? 그건 굉장히 좋은 영화라고 들었어요. 원: 네 꼭 봐야 한 작품이에요.요즘 영화 세계가 정말 다양하네요.
4229,일반,장난 예: 왜 네가 항상 웃는 걸까? 무슨 이유가 있어? 네가 웃으면서 네가 웃는 걸까! 그럼 내가 웃게 될 거야. 우리 같이 장난을 치자. 그럼 시작하자!
4230,일반,외국인은 어떤 언어로 대화하는지 모르겠어. 아 영어로 할 수 있어? 그럼 내가 영어로 물어볼게. 안녕하세요 저는 외국인이에요. 저도 반갑습니다! 무엇을 도와드릴까요? 무슨 일이 있으면 말씀해 주세요.
4231,일반,방을 정리하자. 먼저 청소해볼까? 그럼 밑에 먼지 닦아볼게. 나머지는 누군가가 봐줄게. 방이 깨끗해질 때까지 기다릴게.
4232,일반,비쌉니다. 요즘 비싸서 돈을 많이 쓰느니라요. 그래서 저렴한 곳에서 시간을 보내고 싶어요. 어떤 곳이요? 추천해 주세요. 저는 근처 공원 가는 걸 좋아해요. 그리고 저렴한 식사를 즐기는 것도 좋겠네요. 공원에서 산책하고 저렴한 식사 후 영화 보는 건 어떨까요?
4233,일반,[현우]: 이번 주말에 뭐 할까? [친구]: 영화 한 편 보는 건 어때? [현우]: 그럼 내가 예매할게. [친구]: 네! 어디 가고 싶어? [현우]: 그곳은 언제 개봉하느냐? [친구]: 오늘 개봉된 거라고 해. [현우]: 그러면 지금 바로 가야겠어!
4234,일반,신입자에게 대리점 소개 안녕하세요! 저는 대리점에서 일하는 분입니다. 여기서 일하는 것은 정말 재미있고 성장하기 좋은 직업입니다. 첫날이라 만나서 반갑습니다. 무엇을 도와드릴까요?
4235,일반,콜라를 주제로 한 대화문을 다음과 같이 작성할 수 있습니다: A: 콜라 한 잔 마시고 싶어? B: 네 어디 가고 싶어? C: 집에 가면 바로 열어볼게. D: 그럼 그럼 집에 가서 맛있게 즐기자. E: 그리고 아이스크림도 챙겨볼까? B: 하하 그럼 완벽한 주말이네요.
4236,일반,여자친구: 요즘 바쁘니? 친구: 네 이번 주말은 바쁘겠지. 여자친구: 그러면 같이 시간 보내는 건 어떨까? 친구: 정말 싶지만 영화 한 편 보는 건 어때? 여자친구: 그렇다면 내가 예매할게. 친구: 좋겠어! 어떤 영화야? 여자친구: 최근에 나온 영화 중 하나야.
4237,일반,아 버스를 타고 싶은 거야? 그럼 버스역으로 가서 티켓 살까? 어떤 종류의 버스가 더 좋어? 버스나 기차? 어떤 걸 선택할까!
4238,일반,학생: 선생님 오늘 수업 후에 뭐 할까요? 선생님: 하이킹 가는 건 어떨까요? 학생: 그럼 좋겠어요! 준비는 어떻게 해야 할까요? 선멘: 가방에 물건을 챙기면 되고요. 학생: 그리고 음식은 뭐 할까요? 선멘: 우리 집에서 만든 샐러드를 가져가면 좋겠네요. 학생: 멋지네요! 그럼 출근 후 바로 시작하겠습니다. 선멘: 네 그럼 좋은 하루 보내세요!
4239,일반,사장: 오늘 회의에서 중요한 결정을 내렸어요. 부서장: 정말 그렇군요? 어떤 결정이었나요? 사장: 앞으로의 사업 전략을 바꾸기로 했어요. 부서장: 그렇다면 각 부서의 계획이 어떻게 변화할지 궁금해요. 사장: 먼저 마케팅 팀의 변화를 논하고 싶어요. 부서장: 그러면 저녁 늦게까지 여기서 있을 거예요.
4240,일반,계산 먼저 계산을 해야 하나요. 그래서 계산기 뽑았습니다. 숫자를 적어보니 정확히 나왔어요. 결과가 나왔으니 확인해보세요. 잘못된 계산이면 다시 해보세요. 정확한 계산이 필요하면 다시 해보세요.
4241,일반,책임은 무엇인가? 오늘 밤에는 회의가 있어. 그래서 집에 돌아가면 바로 확인할 거야. 회의 후에 연락할 테니까 괜찮아. 회의 준비를 잘 하도록 하자. 회의에서 중요한 역할을 할 수 있을까?
4242,일반,콜라 주제로 6줄의 한국어 대화문: 콜라 한 잔 들자. 어떤 종류로 드릴까? 오렌지 레몬 선택해. 레몬 콜라 더 좋아. 그럼 레몬 콜라 한 잔 사러. 홈쇼핑에 갈까?
4243,일반,네 여기 약속을 주제로 한 6줄의 한국어 대화문 예시입니다. 1. 오늘이지 오빠? 2. 요즘 바쁘니? 3. 네 이번 주말은 약속이야. 4. 그러면 저녁에 만나서 뭐 할까? 5. 영화 보는 건 어때? 6. 그럼 내가 예매할게.
4244,일반,주말이 참 여유롭네요. 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 집에서 쉬는 건 어떨까요? 혹시 길거리는 어디 있어요?
4245,일반,펜을 주제로 하는 대화문을 아래와 같이 작성할 수 있습니다: 어떤 펜을 쓰고 싶어? 그럼 새로운 스타일의 펜을 선택할까? 나중에 다양한 펜을 비교해보면 어떨까?
4246,일반,운동화 주제로 6줄의 한국어 대화문입니다. 당신은 어떤 운동화를 입을까요? 저는 스포츠 브랜드의 운동화를 입어요. 그럼 어떤 브랜드를 추천해 줄래요? 저는 아디다스를 좋아해요. 아디다스라면 어떤 모델을 선택하시나요? 저는 런닝 쇼를 많이 입어요.
4247,일반,빌레: 오늘 뭐 먹으러 갈까? 아니 오늘은 집에서 요리해볼까? 그럼 내가 레시피 찾아볼게. 나도 새로운 재료로 실험해볼게. 어떤 재료가 있으면 함께 해보자. 그럼 다음 번에 같이 가볼게!
4248,일반,동전을 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 오늘 동전 찾기 가는 거야? 네 동전 찾기는 재미있어. 그럼 준비해돼! 동전 찾기 장소가 어디야? 공원 근처에 있겠어. 좋아요 시작해보죠!
4249,일반,인간: 안녕 오늘 뭐 했어? 친구: 오늘 주말까지 거의 아무것도 하지 않았어. 인간: 그럼 주말 계획은 어떻게 되었어? 친구: 영화 한 편 보는 걸 어때? 인간: 그럼 내가 예매할게. 친구: 좋아요 네가 가면 괜찮아.
4250,일반,노인: 오랜만에 산책을 하러 갈까? 친구: 물론이죠 어디 가고 싶으신가요? 노인: 근처 공원이었으면 좋겠어요. 친구: 그럼 지금 가볼까요? 노인: 얼마나 걸릴까요? 친구: 잠깐 안에 되실 거예요.
4251,일반,상가 주제로 한국어 대화문: 아 상가 가야겠군. 그래서 오늘 아침 일찍 출발하자. 지금 어디 가고 싶은지 말씀해 줄래. 저는 신문가야 요즘 신문사 다니는데. 어떤 상가로 가야 할까?
4252,일반,답변 예: 영수증 작성이 필요하네요. 그럼 오늘 afternoon에 가서 준비해보겠어요. 요즘 서명하기 좋은 건 뭐야? 아마도 신용카드나 대출 영수증일 것 같아요. 영수증 작성이 완료되면 바로 제출해야겠어요. 그럼 내일 아침에 확인해보겠습니다.
4253,일반,결정은 어때? 지금은 아니지만 나중에 생각해보면 될 것 같아. 어떻게 하면 좋을까? 여러 가지가 있겠지. 우선은 내가 원하는 걸 먼저 정해볼게. 그렇게 되면 다른 것도 더 잘 생각날 수 있을 것 같아. 결국엔 내가 가장 중요하니까요.
4254,일반,문제집에 무엇을 할까? 수학 문제 한 편 풀어볼까? 그럼 난 점수를 계산할게. 이번 주말 정말 열심히 공부할 거야. 몇 가지 어려운 문제는 인터넷에서 찾아볼게. 그럼 좋은 주말 되!
4255,일반,다리 건널 때 신경 써야 해. 비가 내린 날 다리가 더 무서워. 그래서 망설이지 말고 가자. 다리가 완전히 건너면 안심할 수 있어. 걷다가 발이 찌르는 소리 들렸는데. 그럼 다리가 안전한지 확인할 시간도 있겠지.
4256,일반,"네 물론입니다. 다음은 ""넌""을 키워드로 한 6줄의 한국어 대화문입니다: 1. 넌 주말 어떻게 보내고 있니? 2. 저녁에 뭐 해? 저녁식사 maybe. 3. 네가 좋아하는 음식은 뭐야? 4. 그럼 나는 그곳에 가볼게. 5. 요즘 취미가 뭐야? 6. 넌 최근에 어떤 활동을 했어?"
4257,일반,환불에 대한 대화는 보통 고객의 불만이나 문제점을 다루기 때문에 대화의 흐름이 문제 해결을 목표로 하는 경우가 많습니다. 다음은 그 예입니다: 고객: 저희 상품이 제대로 제공되지 않았다고 생각합니다. 회사: 죄송합니다. 구체적인 문제점이 무엇인지 말씀해 주세요. 고객: 최근 몇 주간 서비스가 안정되지 않았어요. 회사: 그런 점에 대해 심사숙고하고 있습니다. 환불 절차를 진행하겠습니다. 고객: 감사합니다. 그리고 앞으로
4258,일반,안녕하세요! 주말이 다가옵니다. 어떻게 보내고 싶으신가요? 저는 집에 가서 휴식을 취하고 싶습니다. 혹시 비슷한 생각인가요? 그렇다면 함께 영화 보는 것도 좋은 선택이겠네요. 어떤 영화를 보려고 계신가요? 저는 액션 영화를 좋아합니다. 혹시 추천해주실 영화가 있으신가요? 제가 모르면 당연히 알고 있을 거예요. 그럼 오늘은 '미래의 선원'을 보자고요. 당신과 함께하겠습니다.
4259,일반,승진은 매우 중요한 기회입니다. 이 회의에서 목표와 우선순위를 명확히 하고 각자의 역할과 책임을 다시 한 번 확인해야 합니다. 또한 앞으로의 계획과 목표에 대해 논의하고 팀 전체가 동의할 수 있는 방향을 찾는 것이 중요합니다. 승진 후에도 지속적인 소통과 협력이 필요합니다. 이를 통해 더 나은 성과를 내울 수 있을 것입니다. 성공적인 회의를 기원합니다.
4260,일반,행동이 키워드를 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 1. 오늘은 뭐 해요? 2. 요즘 취미가 뭐예요? 3. 최근에 새로운 취미를 시작했어요. 4. 뭐 그렇게 흥미롭게 생각하셨나요? 5. 혹시 함께 하려면 하고 싶으신가요? 6. 그러면 다음 주말에 같이 하자고 했죠.
4261,일반,장애인 키워드를 중심으로 한 대화문 예시입니다: 장애인: 오늘 어디 가고 싶으신가요? 친구: 근처 공원에 가서 산책을 해보는 건 어떨까요? 장애인: 그러면 택시로 가는 것도 좋겠네요. 친구: 그렇다면 저도 택시를 잡아볼게요. 장애인: 혹시 특별히 원하시는 장소가 있나요? 친구: 아니요 그냥 좋은 시간을 보내는 것이죠.
4262,일반,물론이죠 여기 6줄의 한국어 대화문 예시입니다: 아 물 좀 사러 가려? 네 물이 많이 필요하네요. 그래서 시중에서 좋은 물 찾아볼까요? 저거 좋은 물이라서 추천드려요. 그럼 그거 살까요? 물가도 저렴하고 맛있어요.
4263,일반,애니메이션 주제로 6줄의 한국어 대화문: 애니메이션 보고 싶은데요 최근에 나왔던 영화들 중 '너구나'가 정말 재밌더라고요. 그럼 내가 그거 보러 가볼게요. 너도 같이 와서 즐기자요. 애니메이션은 정말 다양한 장르가 있더라고요. 어떤 종류가 좋으신가요? 나는 액션 애일수 있어요. 너도 좋아하시는 애니메이션 있나요? 그럼 이번 주말에 애니메이션 영화
4264,일반,시끄러움 시끄럽게 소음 내리고 있는 걸 보면 그냥 조용히 하면 되잖아. 어떤 이유로든 너무 시끄럽게 하지 말라. 다른 사람들도 피곤해 질 수 있어.
4265,일반,안녕하세요 얼마나 기뻐요? 정말 신나는 소식을 들려드릴게요. 이번에 아기 나오게 된답니다. 그래서 준비가 겹치게 됐어요. 부모님도 정말 기뻐요 같이 축하드려요. 아기 납득 후에 plans도 생각하고 있어요.
4266,일반,안녕하세요! 오늘은 어디 가고 싶으신가요? 저는 근처 공원에 가보고 싶어요. 너도 좋아할 것 같아요. 그렇다면 지금 바로 출발해보자! 당신은 차로 가세요. 제가 피크닉 준비할게요. 맛있는 음식과 과일이 준비되어 있으니 즐거운 시간 보내세요! 그리고 혹시 사진 찍기 위해 카메라를 가져올까요? 좋아요 저도 같이 올까요?
4267,일반,부모님: 어제 밤에 뭐 했어? 아이: 집에 돌아와서 책 읽었어. 부모님: 책 읽다니 정말 열정적네. 아이: 덕분에 이번 시험 잘 통과했어. 부모님: 자랑스러워! 너도 잘하고 있어. 아이: 고마워 엄마. 너도 건강하시길 바라네.
4268,일반,주제: 최근 여행 답변예시: 최근에 어디 가셨나요? 저기도 요즘 여행 생각 많아요. 해외로 가는 건 어떨까요? 그럼 이번 주에 생각하던 곳 중 하나에 가볼게요.
4269,일반,시간이 늦어버린다. 지금 시간을 살펴보면 10분쯤이야. 그럼 잠깐 더 이야기하자. 다음 시간에 다시 만나겠어. 시간을 맞추기 위해 헤어졌는데 그래서 다음에 뵙겠어 좋은 하루 보내!
4270,일반,아 주말 계획 얘기하자면 나도 영화 보는 건 어떨까? 그럼 함께 가볼까? 어떤 영화가 보일까? 나 무언가 준비할게. 그럼 내일 만나자!
4271,일반,팀원 A: 이번 주말 팀 운동은 뭐야? 팀원 B: 요즘 팀원들이 많이 바쁠라서 별로 없네. 팀원 A: 그렇다면 집에서 운동하는 건 어떨까? 팀원 B: 그럼 나도 생각해보자. 어디서 하고 싶은지 말해봐. 팀원 A: 예를 들어 공원에서 스트레칭은 어떨까? 팀원 B: 좋겠어! 그럼 오늘 밤에 연락해서 시간 정해볼게. 팀원 A: 좋아 만나서 다음 주 주말에 맞춰볼게
4272,일반,자식: 아빠 오늘 학교에서 배웠던 일이 있나요? 아버지: 네 자식이 배웠던 일이 있다면 바로 말씀해줘. 궁금하니까. 자식: 그러면 어제 밤에 공부한 내용을 얘기해줘. 도움이 필요해. 아버지: 자식이 어려움을 겪으면 언제든지 도와줄게. 무슨 문제가 있으면 말해. 자식: 사실 수업에서 틈틈이 풀었던 문제가 있어서 걱정돼. 아버지: 그럼 잘 풀었다니
4273,일반,냄새가 너무 심한데요 밖으로 나서면 좀 더 잘 가겠어요. 그래서 창문을 열고 바람을 불어낼까요. 이렇게 하면 냄새도 조금은 퍼질 것 같아요. 다만 창문 밖에 또 다른 냄새가 날 수 있을까요. 혹시 집안에 있는 냄새가 원인일까? 생각해보려고요. 집안 청소가 필요할 것 같네요.
4274,일반,아침에 일어나자면 날씨가 좋다면 공원에서 산책하기. 그럼 비가 올 것 같아서 집에서 운동할까. 오전에는 요가를 오후에는 홈트레이싱을 할 거야. 저녁에는 친구들과 만날까? 그럼 집에서 요리를 하고 싶어.
4275,일반,팀장: 오늘 팀 회의 후 같이 저녁 먹으러 갈래? 팀원1: 어서 그럼 내가 예매할게. 팀원2: 요즘 뭐 먹고 싶어? 새로운 이당에 가보고 싶다. 팀장: 그럼 그곳에 가보자! 여러 메뉴가 있어야겠지. 팀원1: 네 맛있게 먹으면서 얘기도 해볼게. 팀원2: 그럼 시간 정해보자! 오전 12시부터 2시까지. 팀장: 좋겠어 그러면 저녁 8
4276,일반,주말에 뭐 할까? 목날 아침 산책 하자. 그럼 나는 새로운 트레일로 가볼래. 혹시 동행하고 싶은 사람 있겠어. 그럼 함께 갈까? 좋아 준비해보자!
4277,일반,A: 요즘 너무 짜증나서 무슨 일이 있으면 바로 해결하고 싶어. B: 이해해 무슨 일이 있었는지 알려줘. A: 시험에서 틈친 거야 이제 다음 주까지 안 돼. B: 그럼 공부 좀 더 열심히 해야겠어. A: exactly we need to focus more. B: let's make a study plan for next week. A: sounds good to me.
4278,일반,A: 짜장면 먹으러 갈래? B: 네 요즘 짜장면 맛있게 해요. C: 그럼 내가 가볼게. D: 짜장면과 비빔밥도 함께 먹으면 어떨까요? E: 좋아 그럼 오늘 점심으로 가볼까요? F: 분명히 짜장면은 한 번에 먹어야겠어요.
4279,일반,비상금이 얼마나 있나요? 저는 약 10만 원입니다. 그렇다면 주말 여행에 충분할 것 같네요. 혹시 더 많이 가지고 계신가요? 저는 외출 시마다 돈을 챙겨놓아요. 이렇게 비상금을 잘 관리하면 어떨까요?
4280,일반,손가락은 얼마나 중요한지 알게 됐어. 손가락 하나라도 잘못되면 일상생활도 정말 힘들겠지. 그런데 손가락을 잘 관리하면 얼마나 편리하게 살아가면데? 요즘에는 손가락 건강을 챙기는 것도 중요하네. 그러니까 손가락 운동이나 건강한 식단을 꾸준히 해야겠어. 이렇게 하면 손가락도 건강하고 일상생활도 훨씬 수월해진다.
4281,일반,A: 협박이 너무 힘들어. B: 무슨 일이니? 도와줄게. A: 그냥 일하고 싶어. B: 그럼 나랑 같이 가자. A: 아니 혼자야 better. B: 괜찮아? 나 도와줄게. A: 언젠가 정말로.
4282,일반,공책은 무엇인가요? 작업 목록 작성하는 건 어떨까요? 먼저 해야 할 일이 있어요. 그럼 바로 시작해보죠. 우선 항목은 회의록 작성이겠죠. 그 다음은 보고서 작성이겠네요.
4283,일반,미안해 무슨 일 있었니? 그냥 힘들었나 봐. 그럼 나는 도와줄게. 어떤 일이든 말해. 우리가 함께라면 괜찮아. 그래서 다시 일어날 수 있을 거야.
4284,일반,장사에 대해 이야기하는 한국어 대화문 예시는 다음과 같습니다: 아 오늘 장사 잘 했어? 네 몇 명은 왔는데 모두 만족했어. 그럼 좋은 결과였으면 좋겠어. 앞으로도 이런 이벤트를 자주 열어줄래. 이렇게 많은 사람들이 찾는 장소를 만들기 위해 노력했어.
4285,일반,책상 뒤에 잡고 있는 책이 뭐야? 아마도 노트북이나 펜이야. 그냥 놓아두면 뭔가? 그래서 정리해보자. 책상 위는 더러워. 정리하고 다시 차분해질 수 있어.
4286,일반,아니 돼지는 안 좋아해요. 저도요 돼지는 지능이 낮아요. 그래서 돼지를 기르는 것은 어렵죠. 돼지보다 개가 더 재미있어요. 우리 집에는 개가 두 마리 있어요. 그냥 놀고 있어요.
4287,일반,실적 주제로 6줄의 한국어 대화문은 다음과 같습니다: 1. 실적이 잘 나오는지 궁금하네요. 2. 네 요즘 실적이 정말 좋더라. 3. 그러면 최근에 어떤 실적이 있었는지 알려줄 수 있나요? 4. 최근에는 판매가 증가하고 있어서 기뻐요. 5. 그런데 마케팅 실적도 잘 나오고 있네요. 6. 정말 멋지네요 더 열심히 해보겠어요.
4288,일반,오늘은 무엇을 할까요? 아마 영화 보러 갈까. 그럼 친구들과 만나서 가볼까. 어떤 영화인지 알려줘. 좋은 선택이야!
4289,일반,부모님: 어제 뭐 했는지 궁금하네요. 아이: 주말엔 바쁘게 하지 않으셨나요? 부모님: 네 그냥 집에서 쉬는 게 좋았어요. 아이: 그러면 오늘도 잘 보내보실 거예요. 부모님: 그렇다면 오늘 내일은 어디로 가시겠어요? 아이: 저는 동물원 가고 싶어 너도 좋아할 것 같아요.
4290,일반,비상: 갑자기 비가 쏟아지는 걸 보니 내일은 외출하지 않겠어. 친구: 그렇다면 뭐 하러 갈까? 집에서만 될 게 같아. 비상: 요즘은 집에서만 하면서도 재미있게 보낼 수 있는 게 많더라. 친구: 그렇다면 보드게임이나 영화도 괜찮겠군. 비상: 네 그러면 내일은 게임 party로 하자. 친구: 좋아 준비하고 있으면 오늘같이 사과도 줄다.
4291,일반,미안해 무슨 일이 있었던 거야? 그냥 실수했어 다시 해보자. 그래서 다시 한번 미안해 너에게 해준 잘못이 있어. 이건 끝이야 너도 괜찮아. 다음부터 더 신경 써줄게.
4292,일반,사과는 맛있고 건강한 과일이야. 여러분 사과 좋아하나요? 네 저도 사과를 자주 먹어요. 사과는 신선하게 먹으면 맛있다. 사과와 치즈도 함께 먹으면 좋겠네요. 사과 주스도 맛있더라서요.
4293,일반,회식 주제로 6줄의 한국어 대화문을 만드는 예시는 다음과 같습니다: 가: 이번 주말에 뭐 할까? 나: 친구들과 함께 회식을 가는 건 어때? 가: 그럼 내가 예매할게. 나: 네 몇 명 같이 갈까? 가: 저도 생각해볼게요. 나: 오전 12시부터 저녁 5시까지요.
4294,일반,아 이혼 얘기네요. 정말 복잡한 상황이죠. 당신은 이혼 절차를 밟고 계신가요? 그렇다면 저와 함께하는 것도 좋을 것 같아요. 이혼 후에는 새로운 삶을 시작하는 것이 중요하니까요. 당신이 힘든 시기를 겪고 계신데 시간이 지나면 더 잘 될 거예요. 당신의 행복이 제일 중요하니까 항상 생각해요.
4295,일반,행동이 주제가 되어 6줄의 한국어 대화문을 만든다면 다음과 같습니다: A: 오늘 뭐 할까? B: 아침에 운동하고 싶어서. A: 그럼 가기 전에 간단한 스트레칭도 하자. B: 좋아 준비되면 같이 갈게. A: 그러면 아침 9시 전에 출발해야겠어. B: 알겠어 잘 지내!
4296,일반,안녕하세요! 오늘 얼굴이 참 잘 보였네요. 고양이가 미소를 지어니라요? 아니면 너도 웃음을 주는 얼굴이야. 그럼 함께 사진 찍어볼까? 네가 좋아하는 촬영 장소가 좋겠어. 그때 그때 잘 나와!
4297,일반,월세에 대해 얘기하자면 주인공 노홍기 씨는 누구인가? 아마도 평범한 직장인일 거야 그냥 일상 속에서 다양한 사람들을 만나며 살아가겠군. 노 홍기 씨의 이야기는 참으로 흥미롭다고 생각해.
4298,일반,새끼가 나오는 날 우리 집에는 새 생명이 피어날 거야. 모두가 기뻐하며 응원할 거야. 그날 이후로 아이와 함께할 거야. 아이의 첫 걸음 첫 말 첫 웃음 우리 가족의 사랑과 행복이 가득할 거야.
4299,일반,학력은 중요한데 졸업 후에는 직장을 구하는 게 첫 번째 목표야. 그리고 경험 많으면 더 좋은 인턴십을 얻을 수 있어. 대학에서 배운 바가 있다면 다양한 분야에서 일할 수 있는 능력을 갖추게 돼. 또한 자율적인 프로젝트나 동아리 활동도 큰 도움이 돼. 이렇게 준비하면 졸업 후에도 빠르게 적응할 수 있을 거야. 대학 생활만으로도 충분히 많은 것을 배웠다고 생각해.
4300,일반,혼자 시간 보내는 건 어떨까? 책 읽다거나 영화 보는 건 좋을 것 같아. 나무 밑에 앉아 생각해볼까? 혹시라도 친구가 있으면 좋겠지만 혼자도 충분히 즐거운 시간을 가질 수 있어. 자신만의 여유로운 시간을 소중히 여겨야 해.
4301,일반,검사 대상 물품이 무엇인지 알아봐야겠어. 아니면 사진으로 보여줄 수도 있어. 물론이죠 사진 보내줄게. 그럼 지금 물품을 꺼내볼게. 사진 찍고 나서 검사해볼게. 그럼 준비가 잘 되어갔어.
4302,일반,[남자] 오늘 날씨가 참 좋지 않아? 그럼 밖에서 산책하기로 해볼까. 나가면서 좋은 장소 찾으려 했어. 마치 공원이나 해변처럼 멋진 곳을 찾아봤어. 그럼 오늘 밤에는 영화 보러 갈까? 응 그렇게 하렴. 즐거운 주말 되세요!
4303,일반,노숙자 문제에 대해 생각해보니 이제는 우리 사회에서 더 이상 괜찮은 일이지 않을까? 정부가 이를 해결하기 위한 정책을 마련해야겠군. 사회적 약자들을 위한 지원 프로그램 확대가 필요하다고 생각해.
4304,일반,옷을 구매해야 해. 어디서 갈까? 온라인 쇼핑몰 가는 게 어떨까. 인터넷에서 다양한 옷 찾아볼게. 집에 돌아와서 바로 주문할게. 다음 주말에도 잘 어울리는 옷 찾으러 갈 거야.
4305,일반,인생은 짧으니 즐기라. 그럼 지금도 잘 즐기며 살아갈까. 삶이 짧으니 중요한 것은 사랑. 사랑하고 싶은 사람을 만나서 함께할까. 사랑은 언제나 큰 힘이 되어주네. 사랑과 행복이 함께라면 충분히 만족할 수 있을 거야.
4306,일반,[동생]: 요즘 바쁘게 지내? 이번 주말에 뭐 계획해? [동생]: 영화 보러 가면 시간 좀 걸릴 것 같아. [동생]: 그렇다면 내가 티켓을 예매해줄게요. [동생]: 어디서 영화 보려고 생각하나요? [동생]: 아니면 집에서 쉬고 싶으신가요? [동생]: 우리 같이 영화 보면서 즐거운 주말 보내자!
4307,일반,종은 어떤 종이에 사용할까요? 아마 비누 종이나 세정제 종이겠죠. 그래서 집안 정리용으로 사용하겠어요. 이렇게 하면 더 깔끔하게 유지할 수 있겠네요.
4308,일반,치마는 어떤 식으로요? 아 치마 드레스라니요? 그럼 가려고 했는데 요즘 이모용 많이 나요. 그래도 치마 드레스 잘 어울릴 것 같아요. 이번 주말에는 뭐 해요?
4309,일반,자료를 어떻게 활용할까요? 독서 후에는 어떤 의견이 있으신가요? 그럼 토론을 해볼까? 나중에 같이 논의해보세요. 이 자료 정말 중요하네요. 이제 어떤 방향으로 갈지 고민해보자요.
4310,일반,시계가 시원한 아침 오전 8시로 일어나자. 날씨가 참 좋아지는데 햇살이 잘 드러나네. 오전 운동 후에는 카페에서 커피 한 잔 마시자.
4311,일반,능력은 무엇인가요? 자기계발을 중요시해요. 새로운 기술 배우는 것도 재미있답니다. 여러분 어떤 능력을 가지고 계신가요? 저는 프로그래밍을 좋아해요. 이렇게 새로운 능력을 배우면서 성장해요.
4312,일반,결국 어떤 점이 가장 중요하다고 생각했어?
4313,일반,[주말 계획] 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 아니면 외출도 하고 싶어서. 그래서 여러 가지 생각 중이야. 어떤 게 더 재미있을까?
