idx,class,conversation
1168,일반,허리나 목 통증 때문에 휴식을 취하고 싶은데 어디 가서 휴식을 취할까? 집에서 쉬는 게 어떨까? 혹시 도움을 줄 수 있는 의사가 있을까. 의사 상담을 통해 더 구체적인 진단을 받아보는 것도 좋을 것 같아. 처음에는 병원 찾아가서 전문가의 조언을 받는 게 가장 안전할 것 같아. 그럼 오늘은 병원 갈까 아니면 집에서 쉬는 걸 선택할까? 오늘은 병원 갈까 아니면 집에서 쉬는 걸 선택
1169,일반,스트레스 많이 받는 것 같아. Deep Breathing을 해보면 도움이 될 거야. 심호흡하면 심박수가 줄어들고 마음이 진정해. 또한 Short Walk을 해보면 기분이 좋아질 수 있어. 자연 속으로 나가서 조금씩 스트레스를 풀어보렴. 이렇게 하면 정신이 좀 더 차분해질 거예요.
1170,일반,가격 비교 상담 A: 요즘 상품 가격이 많이 올랐다고 들었어. B: 네 특히 전자제품과 의류 가격이 크게 상승했어. C: 그렇다면 저렴한 대체 제품을 찾는 게 어떨까? B: 네 저렴한 대체 제품을 찾는 게 좋을 것 같아. C: 혹시 추천해줄 수 있는 가격 비교 사이트가 있니? B: 네 몇 가지 사이트가 있는데 그 중 어떤 것도 괜찮아.
1171,일반,드라마보는 좋아서 최근에 '사랑의 불시착'을 본 것 같아. 그럼 이번 주말엔 그 외에도 뭐 할까? 영화 한 편 보는 건 어때? 내가 예매한 영화 시간이야. 그럼 함께 보자고 말해보자. 그럼 그때요!
1172,일반,아 오늘은 실패해서 우울해 felt. 그냥 집에 가서 혼자 sit. 내가 도와줄 수 있을까? 물론이야 무슨 일이었는지 tell. together 생각해보면 기분이 좋아. 나도 힘들었지만 너는 잘해.
1173,일반,배터리가 없어서 급하게 해야겠네? 그래서 근처 카페에서 인터넷을 이용할까. 그곳에 가면 몇 분만에 연결될 거야. 문제가 없다면 곧 돌아갈게. 그럼 행운을 빕니다!
1174,일반,체력 떨어진 느낌 근육이 약해졌다는 생각에 실망하네. 운동을 꾸준히 해도 이런 변화를 막을 수 없었어. 앞으로는 더 신경 써야겠어. 균형 잡힌 식단과 함께 꾸준히 운동하자. 몸이 약해지는 것을 보면서 정말 안타깝다. 건강을 되찾기 위해서는 시간이 필요하니 굳이 해야겠어.
1175,일반,정말 힘들 것 같아. 일단 지금 상태를 안고 있으니 다른 방법도 생각해보자. 혹시라도 도움이 필요하겠어. 언제든지 얘기해줘.
1176,일반,친구와 싸운 후 이렇게 고민할까? 아마 그럴 때마다 마음이 복잡하니까. 그 싸움 이후에 어떻게 느껴졌는지 생각해보자. 혹시 그 싸움에서 배운 점이 있을까? 그냥 시간을 가질수록 아픔도 조금씩 사라질 거야. 그럼 지금 이 마음을 가지고 어떻게 다음을 해도 될까?
1177,일반,감기 기운 있음데 오늘은 집에 머물러볼까? 그래서 따뜻한 차와 책으로 하루를 보내보자. 혹시 저녁에는 밥을 먹으러 갈래? 그럼 집에서 요리해서 먹으면 돼. 이렇게 쉬어도 괜찮을 것 같아. 언제든지 건강이 중요하니까요.
1178,일반,물론이야! 혼자서 어떤 취미를 즐기는지 이야기해봐. 예를 들어 사진 찍기 좋아하거나 책 읽기나 요리하기든지 좋아하신 취미가 있어. 그리고 그 중에서 가장 즐거운 시간을 보내는 것이 무엇인지 이야기해. 혹시 여행을 좋아하신가요? 그렇다면 여행 이야기도 재미있을 거야. 취미 생활에 대해 더 이야기하고 싶으신 게 있으면 언제든지 말해봐! 취미 생활이 얼마나 삶을 풍요롭게 하는지 생각해보면 정말 소중한
1179,일반,안녕하세요? 통화 소리가 너무 작아서 들기 어렵네요. 아마도 마이크를 더 잘못 잡았겠어요. 다시 시도해볼까요?
1180,일반,소방관이 도착한 곳에서 지금 무슨 일이 일어나는지 확인하고 있다. 화자가 상황을 설명하며 긴장감을 느끼고 있다. 소방관은 화자에게 안전하게 나와야 한다고 안내한다. 화자는 즉시 행동을 취하며 다른 사람들을 도와준다. 모두가 안전하게 대피한 후 소방관은 조사 작업을 시작한다. 화자는 감사하며 소방관에게 인사를 전한다.
1181,일반,야근 후 정말 피곤하네요. 집으로 가기 힘들어서 여기 자고있어요. 내일 아침 더 자자면 어떨까요? 그럼 충분히 잠들어라. 내일 만나서 뵙게요. 잘 쉬어라. 좋아 집으로 가자. 지금 잠들자.
1182,일반,카페 메뉴 고르자. 어디 가실까요? 카페에 가면 뭐 먹을까요? 우선 디저트는 어떤 게 좋으신가요? 오트밀 케이크나 바닐라 아이스크림이요? 저는 오트밀 케이크를 좋아해요. 그럼 우리 오트밀 케이크를 주문할게요.
1183,일반,환불 규정이 어떻게 되나요? 일반적으로 사용료와 수수료를 차감합니다. 문제가 계속되면 고객센터에 문의하시면 됩니다. 환불 신청은 온라인 포털이나 전화로 하시면 됩니다. 환불 절차는 약 7일 내에 완료됩니다. 이외의 사항이 있으신가요?
1184,일반,혼밥으로 가볼까? 그럼 내가 요리할게. 왜냐하면 집에서 할 수 있잖아. 같이 먹으면 더 재미 있을 것 같아. 어떤 선택도 괜찮으니 마음에 따라!
1185,일반,체력이 떨어진다고 느껴진다. 근육이 약해지고 피로가 많다. 일상생활도 조금 더 힘들어졌어. 운동을 좀 더 해야겠다는 생각이 들다. 몸이 무겁고 움직이기 어렵다. 정신적으로도 힘이 들다.
1186,일반,게임을 정말 열정적으로 즐기는 친구 A와 B가 하는 대화는 다음과 같다. A: 요즘 게임을 정말 열심히 해? 새로운 게임도 많이 들었는데. B: 네 네가요! 최근에 '엘리먼트'가 나왔는데 진짜 재미있어. A: 그거야! 내가 아직도 완치 못한데. 어떤 레벨에 있니? B: 지금은 30레벨 정도인데 다음에는 확 40레벨로 올라갈 거야. A: 그러면 우리 같이 플레이봐! 더 재미있을 것 같아. B
1187,일반,문자를 보내거나 통화를 걸릴까? 첫 번째로 문자로는 편리하겠어. 두 번째로 통화로는 더 생동감 있겠어. 그래서 오늘은 문자로 시작할게. 통화도 괜찮으니 내가 먼저 결정할게. 어떤 방법으로든 함께 시간을 보내면 좋겠어.
1188,일반,배터리가 없어서 급히 통화해야 해. 그래서 지금 바로 연결할 수 없어. 다음에 다시 연락할게.
1189,일반,문서를 다시 보내주세요. 이번에 꼭 확인해 주세요. 감사합니다.
1190,일반,집에 재료 없을 때 요리 고민은 많아. 간단한 샌드위치나 샐러드는 가능할까? 그렇다면 빠르게 준비할 수 있는 요리를 선택해야겠군.
1191,일반,소방관이 도착한 곳에 즉시 응급 처치를 받아야 해! 여기서 부상을 입었던 사람을 소방관들이 도와주고 있어. 우리는 여기서 물러나야 해 전문가들이 상황을 해결하도록. 부상당한 사람이 안전하게 병원으로 이동되길 바라며. 응급차량이 떠나는 것을 보며 위기를 견디며. 모두의 안전이 최우선임을 상기하며 대화 중.
1192,일반,예산이 줄어들어서 영화 예매는 안될 것 같아. 그래서 다른 계획도 해야겠어. 주말에는 뭐 했으면요? 새로운 아이디어가 필요해.
1193,일반,저녁 식사에 다이어트 중이라면 어떤 메뉴를 선택해야 할까? 그럼 저희 집에서 만든 채소 샐러드를 먹는 게 어떨까요? 그 외에는 생선 요리나 닭 가슴살도 좋은 선택일 것 같아요. 오늘 아침에 운동한 후에는 무거운 음식을 피해서요. 그렇다면 아침에는 오트밀이나 야채 스무디 드셔링할까?
1194,일반,음악 듣기나 연주에 관심이 있어? 저도 항상 기타를 들고 싶어. 우리 같이 연습 시간을 잡으면 어떨까? 그럼 다음 주일마다 함께 연습해보자. 그럼 내 장비도 준비할게. 그렇게 우리만의 작은 음악회도 열어볼까?
1195,일반,막차에 대한 걱정이 너무 많아. 언젠가 막차가 멈추면 어떻게 될까? 걱정만 해서 할 수 없는 일이야. 감사히 마음을 다스리며 가자. 막차 걱정이라도 이제 조금은 덜겠어.
1196,일반,회사 근처에 새로운 맛집이 열렸는데요 어디 가볼까요? 그곳에 평소에 좋아하던 음식이 많다고 하니 가보고 싶습니다. 그러면 점심시간에 한번 가보는 게 어떨까요? 그럼 함께 갈래요 맛있게 드세요! 사용자: 그러면 어떤 음식을 먹을까요? 답변: 그곳에는 다양한 한식과 외식이 있어요. 사용자: 그럼 여러 가지 맛볼 수 있을 것 같아요. 답변: 네 저녁에도 몇몇 곳을 추천해드
1197,일반,사진을 찍는 건 정말 재미있어! 어떤 장소에서 찍을까 고민 중이야. 자연 속에서 멋진 순간을 잡는 게 좋아. 그럼 오늘 아침부터 준비할게!
1198,일반,게임을 정말 열정적으로 즐기는 친구와 대화하는 모습을 상상해보면 다음과 같은 대화가 나올 것 같아. 친구: 최근에 새로운 게임이 나왔는데요 플레이해보실래요? 나: 물론이죠! 언제부터 시작할까요? 친구: 오늘은 저녁 늦게까지 쏠아보자. 나: 그러면 너무 늦게 되는 것 같아요 이번에 꼭 승리할게요!
1199,일반,허리나 목 통증이 너무 심해서요. 오늘은 집에서 쉬자고 생각했어요. 혹시 요일 아침에 스트레칭도 도와줄까요?
1200,일반,사진 찍기 정말 재미있어요. 언제 어디서든 카메라를 들고 다니면 멋진 사진이 나옵니다. 그럼 이번 주말에 산책을 하면서 찍보세요. 그때 그때 멋진 순간들이 많이 나올 거예요. 영상도 찍으면서 라이브 스트리밍 해보자. 그럼 친구들과 함께 사진 찍기 대회 열어보자!
1201,일반,길이 막혀서 늦었어. 이제 어떻게 가야 할까? 다른 길 찾아볼까 아니면 집에서 쉬는 건지. 길 막혀서 정말 불편했어. 다음 번에는 미리 체크할게.
1202,일반,집에 재료 없을 때 요리 고민은 많아. 그래서 간단한 샌드위치나 소스와 함께 먹는 거야. 혹시 냉장고에 있는 것만으로도 맛있는 요리가 나오는지 봐. 그럼 바로 밥집 가서 맛있는 것도 사볼까. 그때는 너무 후회하지 않을 거야. 집에 재료 없으면 요리 고민이라서야.
1203,일반,사기가 있을까? 그냥 일상적으로 느끼는 게 어때? 아마도 내가 너무 바쁠 수 있겠군. 그래서 그냥 마음 가득 즐기자고 생각해. 일단 중요한 건 내가 잘 지내는 것 같아. 사기를 하지 말고 지금 이 순간으로만 즐기자.
1204,일반,요즘 취미생활은 사진 찍기야. 저도 최근 여행 일기 쓰기 시작했어. 그럼 너도 여행 많이 가니? 아니면 사진만 찍으면 돼. 여러 친구랑 같이 가면 더 재밌겠어. 그럼 함께 가볼까?
1205,일반,야식은 밥이나 면으로 하거나 피자나 샌드위치 같은 Western 음식으로 먹을 수 있어요. 오늘은 밥집 가는 건 어떨까요? 아니면 새로운 카페 도전해 볼까요? 저는 최근에 생생한 고기 피자를 먹었는데 정말 맛있더라고요. 그럼 저는 피자 가는 걸 선택할까... 어땠나요? 피자는 좋아하지만 요즘 피자도 맛있게 먹을 수 있더라고요. 그래서 우리 함께 고기 피자를 먹으면 어떨까요
1206,일반,안녕하세요? 잠시 부탁드릴게요. 정말 늦었네요 죄송합니다. 긴 시간 대기해 주셔서 감사합니다. 다시 연락주세요요. 필요하시면 언제든지 주세요. 감사합니다 안녕세요. 잠깐 더 얘기해주실 수 있을까요?
1207,일반,알겠어 중통화를 주제로 한 대화문을 만들어볼게. 당신: 무슨 얘기 하고 있나요? 나래: 요즘 바쁘다니 시간을 내서 얘기하고 싶었어. 당신: 그렇다면 어떤 얘기인지 궁금하네요. 나래: 저는 새로운 직장을 시작할 예정인데요 당신은 어떻게 지내요? 당신: 네 저는 평소처럼 바쁘지만 괜찮아요. 나래: 그러면 응원할게요! 성공하시길 바랍니다.
1208,일반,혼자서 책 읽는 게 좋아. 그럼 오늘부터 새로운 책 시작할까. 어떤 책이라도 흥미롭게 읽으면 좋겠어. 나중에 친구들과 이야기할 수 있을까. 책 읽는 시간이 정말 힐링하더라. 이렇게 보내면 시간도 가고 스트레스도 줄어듦.
1209,일반,내 휴대폰이 어디에 있었는지 모르겠어. 그래서 다시 찾으러 갈까? 당신도 그런 일이 있겠네. 빠르게 돌아와서 연락주세요. 만약 잃어버렸다면... 신용카드 정보라도 기억해줘. 그냥 사기 당한 것 같아.
1210,일반,아 오늘 대화를 잘못 이해한 거야. 그럼 내가 미안할까? 정말 미안해. 오늘 밤엔 그냥 서로 말을 들어볼까. 그냥 좋은 시간 보내자. 너도 괜찮아?
1211,일반,통화 소리가 너무 작아서 듣기 힘든가요? 그럼 음성 조절을 해보는 건 어때요? 나도 그렇게 하면 더 좋을 것 같아요. 그리고 방음재질 사용해도 도움이 되겠네요. 어떤 방법으로 해도 소리가 잘 들려요. 그럼 이번 차례에서 어떤 방법을 선택하냐요?
1212,일반,사기가 있는 건 아니지만 최근 변화가 너무 빠르게 일어났어. 이건 그냥 운이겠다고 생각하느라. 하지만 그래도 신중하게 접근하는 것이 좋을 것 같아. 더불어 사람들의 행동도 주의해서 살펴보는 게 나을 거야.
1213,일반,비가 올 날에는 따뜻한 음식을 먹는 게 좋겠어. 그래서 저녁에는 따뜻한 국과 찜질밥 먹으러 갈까. 혹시 비침구식 샐러드도 잘 먹는다고 들었어. 그리고 핫도그도 비가 오는 날에 어울리는 음식 같아. 이렇게 요리하면 비가 올 날에도 맛있게 식사할 수 있을 거야.
1214,일반,체력 떨어진 느낌 어제 운동할 때 너무 힘들었다. 이렇게 지속되면 체력이 점점 떨어질 것 같아. 필요한 경우에만 계속해서 운동해야겠어. 운동 후에는 항상 힐링 시간이 필요해. 체력 관리는 꾸준함이 가장 중요하니까.
1215,일반,택배가 도착하지 않았어요. 번호를 다시 한 번 확인해볼까요? 회사에 연락해보고 싶어요. 혹시 도와드릴 수 있는 방법이 있나요?
1216,일반,포인트 적립은 어떤 이유로 문의하시는지 알려주시겠어요? 우선 포인트 적립이 필요한 부분은 어디인가요? 이번 달 포인트 적립이 많이 나왔는데요 왜 그렇게 많았나요? 포인트 적립은 주로 실수나 불량 제품으로 인해 이루어집니다. 만약 당신의 경우도 실수가 있었다면 다시 검토해볼 수 있겠죠? 포인트 적립을 받으셨다면 앞으로 같은 실수를 반복하지 않도록 주의하시겠어요.
1217,일반,네 알겠습니다. 전화 재연결 완료되었습니다. 무엇을 도와드릴까요?
1218,일반,불면증 고민 사실로 요즘 너무 바빠. 스트레스가 많아 불면증이라서. 그럼 오늘은 집에서 영화 한 편 보면서 쉬는 게 어때? 나도 같이 보자고. 요즘 영화도 너무 재밌다. 그럼 내일 보자고. 오늘은 덜 힘들어. 그럼 뭐 다른 방법이 있을까?
1219,일반,응 무슨 일이 있었는지 자세히 알려줘! 왜 그렇게 말하느냐? 무슨 일이 있었니? 저걸 본대요! 집 안에 불이 난대요. 오늘 밤에는 또 불이 날까 봐요. 빠르게 응급대처해야겠어요!
1220,일반,어떤 책을 읽을까? 혹시 추천해주실 수 있을까? 저는 소설을 좋아하는데요. 그럼 저녁에 좀 시간을 내주실까요? 우리가 함께 읽는 것도 좋을 것 같아요. 그렇다면 저녁 7시부터요.
1221,일반,상사가 너무 힘들까? 어제 회의 후 정말 스트레스 받았던 것 같아. 그럼 나는 문제를 직접 제기해보자. 상사가 좋아할 거야 솔직히. 나도 함께라면 괜찮을 거라고 생각해. 그럼 함께 갈까?
1222,일반,네 이해했습니다. 여기 한국어 대화문 하나입니다: 당신: 제가 발표할 때 너무 긴장할까요? 친구: 그럼 당신의 발표가 정말 훌륭할 거예요. 믿어요. 당신: 고마워요. 그런데 걱정되네요. 친구: 그냥 진심으로 듣고 싶어요. 믿으세요. 당신: 그러면 괜찮겠어요. 정말로 믿어요. 친구: 당연해요! 당신의 노력은 이미 충분하니까요.
1223,일반,사진이나 영상을 찍는 취미를 주제로 한 대화문은 다음과 같습니다: 아 사진이나 영상을 찍는 취미야! 그냥 좋은 순간을 포착하는 게 아니다. 특별한 장소나 시간을 기다려서 찍어야 해. 그럼 이제 내 카메라를 꺼내봐! 첫 번째 사진은 어디서 찍을까? 그든 어디서든 마음에 드는 곳이야!
1224,일반,아 죄송해. 무슨 일이 있었는지 모르겠네. 지금 이 순간 원하던 일이 되지 않아서 정말 안타깝다. 다른 사람에게 연락해도 괜찮지 않아서 이렇게만 서 있다가. 이해하지 않겠다고 하면 그냥 떠나겠더라고 생각해. 왜 그런지 몰라 그냥 말해줘. 괜찮겠지. 이런 일이 자주 발생하면 정말 힘들어.
1225,일반,쿠폰 쿠팡에서만 사용할 수 있나요? 아니요 온라인 쇼핑몰에서도 사용할 수 있습니다. 그러면 쿠폰 번호를 적어도 두 곳에서 사용할 수 있겠네요. 단 중복 결제하지 않도록 주의해야죠. 쿠폰 번호는 쿠폰 발급 후 바로 확인해주세요. 이렇게 하면 더 많은 할인 혜택을 누릴 수 있을 것 같아요.
1226,일반,어떤 책을 읽을까? 나 혼자서 읽을 것 같아. 그럼 내가 빌려볼까. 어떤 책이든 재미있을 거야. 그럼 오늘은 '햇살' 좀 봐. 그 책 정말 잘 쓴 것 같아.
1227,일반,AS 접수 문의 how can I assist you today?
1228,일반,어디 가야 할까? 이전에는 카페에 가려고 했는데 그냥 집 근처 공원으로 가는 건 어떨까? 그곳은 바쁘니 어땠을까? 혹시 더 추천하고 싶은 곳이 있으니까.
1229,일반,통화 소리가 끊깁니다. 무슨 일이 있어요? 소리지가 끊겼어요. 재연결하려고 해요. 잠시만 기다려주세요. 문제가 해결될 거예요.
1230,일반,차가 고장났는데요 어디 가볼까요? 가정에 차를 보관할 수 있겠죠. 그럼 바로 가보자고 생각해봤는데 차량 정비소 갈까 아니면 집에 가는 걸까? 정비소 가면 비용이 들겠지만 차가 잘 고칠 수 있을 것 같아요.
1231,일반,집 열쇠 어디에 있지? 마음에 두 번 찾아봤는데 못 찾았다. 그럼 다시 한 번 전체 집을 살펴보자. 아마도 키보드 주변에 놓았겠지. 나중에 다시 찾아볼게요. 이번에는 실수로 못 걸어두면 안겠어요.
1232,일반,교통사고가 벌어졌네요! 차가 멈춰서 있는 곳에 목격됐습니다. 저도 그 길을 지나가는 중이었어요. 사고가 큰지 모르겠지만 차량에는 손상이 없어 보입니다. 저는 바로 경찰서로 가서 상황을 알렸습니다. 이젠 경찰이 상황을 통제할 테니까요.
1233,일반,주차 자리가 어디 있어? 공원 근처가서 찾아봤는데 없네. 그래서 도로변에 줄 서야겠어. 나도 그렇게 생각하네.
1234,일반,예약을 조금 바꿔볼까? 어떤 영화인지 말씀해줬는데 내 생각엔 다른 걸 더 좋아해. 그래서 내가 변경할게요.
1235,일반,예산이 좀 더 많아서 다른 활동도 고려하고 있어요. 그래서 영화보다는 그룹 여행을 하는 게 더 좋을 것 같아요. 여러분 어떤 여행지를 추천해 줄 수 있을까요?
1236,일반,AS 접수를 어떻게 문의할까? 먼저 홈페이지에 접속해보면 돼. 접속한 후 '접수' 메뉴를 선택하면 된다. 접수 방법에 대한 설명이 있겠지. 그럼 바로 접수하고 봐봐.
1237,일반,오늘은 어디 왔는지 궁금하네요. 나침반 보고 있어요. 그럼 내가 여기까지 오게 될 거야. 여기서 시간도 지나고 길도 모르게 됐어. 이제 가방 좀 해보자. 이렇게 저녁 먹으러 갈까?
1238,일반,안녕하세요! 오늘 약속 시간이 조금 바뀌었어요. 저녁 7시로 옮겼습니다. 어떻게 되세요? 시간이 좀 다르네요 하지만 괜찮아요. 그럼 그 시간에 만나요. 혹시 다시 조정해도 될까요? 시간 조정은 참조해도 됩니다.
1239,일반,아 길 잃었어. 여기서 어디야? 지하철로 가면 되겠지. 그리고 친구가 근처에 있니. 친구와 함께 가면 더 재밌겠어. 그래서 지금 바로 가자.
1240,일반,여기서 왔나요? 어디에 있어요?
1241,일반,예약을 바꾸고 싶나요? 아니면 다른 날로 바꿔도 될까요? 그럼 새로운 날짜를 알려주세요. 저는 다음 주일까요? 그럼 그렇게 해보죠. 어떤 날이든 괜찮아요.
1242,일반,운동 시작했는데 힘듦데요? 처음엔 너무 힘들더라고요. 어떻게 하면 더 잘될까요? 꾸준히 해보면 분명히 좋아집니다. 일단 시작하는 게 중요하죠. 다음 번에는 조금 더 잘할 수 있을 거예요.
1243,일반,혼밥으로 가서 뭐 먹을까? 나침밥이나 피자 맛보기가 좋겠네. 그럼 내가 주문할게. 그냥 같이 먹으면서도 좋아. 오늘은 혼밥으로 가서 편하게 보자. 그럼 내일 같이 해요.
1244,일반,체력 떨어진 느낌 어제 운동하지 못해서 정말 아쉽더군. 몸이 허물어서 걷기도 힘들더라. 나중에 좀 더 잘 지내기 위해 강도 줄여보자. 이렇게 지속하면 체력이 다시 돌아올지도 모르겠어. 그래서 오늘도 짧게만 하고 내일부터 조금 더 강하게 해봐. 몸이 너무 허물어서 오랫동안 이런 식으로 지내면 안돼.
1245,일반,어떤 곳에 가야 할까? 공원이나 카페? 선택이 어렵다. 마침 공원에 가기로 했는데 그럼 카페도 괜찮을 것 같아. 언제든가 가보니까 좋아서 다시 오게. 어떤 곳에 가야 할까?
1246,일반,안녕하세요? 여기서 뭐 했나요? 저희는 그냥 가로등 기다렸다가요. 그럼요 너도 그렇게 했겠죠? 아마도요 어디 가려면 돼요? 저는 그냥 집으로 가려고 했어요. 그럼 요즘은 어디 가세요?
1247,일반,어디 가야 할까? 저희 친구들이 가는 곳은 분명히 아는데... 나머지 모든 곳은 똑같아 보이는데. 그럼 내가 추천한 카페 가볼까? 그곳은 새로운 음식을 시도해볼 수 있잖아. 어떤 경우에도 여기 와보자!
1248,일반,오늘 어디 가셨는지 궁금하네요. 어디 갔나요?
1249,일반,문서를 다시 보내주세요. 이번에 어떤 내용이 포함되어야 하는지 설명해 주세요. 그럼 바로 재발급하겠습니다.
1250,일반,오늘은 어디 가셨어요? 방과일 집에서 왔는데요. 그럼 집에 가는 건 어때요? 나도 그럴 생각이었거든요. 그럼 같이 가자고요. 집에 돌아가서 바로 잠자세요.
1251,일반,체력 떨어진 느낌 나 진짜 피곤해서 집에 가고 싶어. 그럼 오늘 운동 대신 잠자자라서. 오늘은 특별히 운동하지 않고 쉬자. 그럼 내일부터 규칙적으로 운동하자. 몸이 너무 아프서 운동하기 어려워. 그럼 병원 갈까?
1252,일반,좋아 혼자서 어떤 취미를 즐기는지 이야기해볼까? 나중에 요즘엔 사진 찍기 정말 좋아. 그럼 이번 주말에 사진 찍기로 가볼까. 그럼 내가 새로운 카메라 사야. 그냥 작은 주변을 탐험하면서 찍어볼게. 그럼 좋은 시간 보내실 텐데!
1253,일반,비상! 화재가 발생했어요. 즉각적인 도움 필요해요! 전화해서 구조 요청하세요. 저는 여기 있는 사람들을 구하려고 해요. 모두 안전하게 대출어세요! 응급차량이 올 때까지 기다리세요.
1254,일반,예산이 줄어들어서 영화 예매가 어렵네. 그래서 다른 활동도 생각해봐. 나중에 다시 생각해보면 어떨까? 혹시 다른 사람들과 같이 가볼까? 그럼 그 친구와 같이 영화 보러갈까? 그때 시간대 어떻게 되니?
1255,일반,문서를 다시 보내주세요. 왜 다시 보내야 하는지 설명해 주세요. 이번에 필요한 정보는 무엇인지 알려주세요. 즉시 준비하지 못한 경우에는 연락주세요.
1256,일반,점심 메뉴 정하기 어려워. 그래서 오늘은 간단히 볶음밥 먹어볼까? 나머지 시간에는 무엇을 할까? 해당날에 뭐 먹을지 고민하다가 볶음밥 좋아서 그냥 그렇게 먹자. 그럼 이제 고민 해도 괜찮을 것 같아!
1257,일반,상품이 아마도 잘못되었을까? 그렇다면 교환을 도와드리겠습니다. 먼저 상품 증빙 자료를 준비해 주세요. 교환 후에는 다시 검토해 드리겠습니다. 이렇게 되면 언제든지 문의해 주세요. 감사합니다.
1258,일반,오늘 휴대폰이 어디에 가서 disappeared가? 걱정하지 말아요 다시 찾을 수 있을 거예요. 저도 몇 번 그런 일이 있었는데요. 그럼 지금 주변 곳을 돌아보는 것도 좋겠네요. 혹시 최근에 사진을 찍은 장소가 기억나나요? 그렇다면 그곳으로 돌아와야겠어요.
1259,일반,체력 떨어진 느낌 아침에 일어났을 때 근육이 아플까? 어제 밤새 게으른 것 같아. 이래 몇 날간 이렇게 지속하면... 몸이 무겁고 피곤한 느낌이야. 필요한 경우에만 운동해야겠어. 첫날부터 힘들었어 이제 시작이야.
1260,일반,아 잘못 걸린 전화야. 무슨 얘기 하고 있어? 전화가 들려서 무언가 중요한 것 같았는데. 그럼 그냥 걸려라. 중요한 건 다름없어. 다른 번에 다시 해보자. 혹시 다른 번호로 시도해보면 돼? 그럼 괜찮아.
1261,일반,스트레스 많이 받는 것 같아. deep breathing 도와줄까? 네 잠시 숨을 깊게 쉬면 좋을 것 같아. 요즘 너무 바쁘고 스트레스가 많아.
1262,일반,문서를 다시 보내주세요. 이번에는 더 신속히 필요합니다. 당신의 승인 후에 처리하겠습니다.
1263,일반,아 오늘 약속이 취소돼네. 그래서 나도 미안하지만 다른 날 다시 만나자. 이번에는 내가 확인하자. 언제든지 괜찮으면 연락주세요. 미안해 정말 미안해.
1264,일반,저는 건강한 음식을 선택하려고 합니다. 그럼 저녁에는 생선이나 닭고기를 해볼까요? 혹시 맛있는 샐러드 레시피가 있나요? 저는 샐러드 바나 케이블도 드는 건데요. 어떤 음식이든 항상 균형 잡힌 식단을 유지하려고 해요. 그럼 함께 요리해볼까요?
1265,일반,안녕하세요? 저가서 중인 걸요요. 무슨 얘기 하고 싶으신가요? 저는 전화 중이에요. 어떤 도움이 필요하신가요? 좀 더 설명해 주실 수 있나요? 문제가 생겼으면 바로 알려주세요. 전화 상태가 잘 안 되는 것 같아요. 무슨 방법으로 도와드릴 수 있을까요?
1266,일반,안녕하세요? 요즘 좀 불안해 보이네요. 그건 흔하지 않아 무슨 일 있었는지 궁금해요. 저도 그렇게 느껴지는데 그냥 일상 속 스트레스를 조금씩 느끼는 것 같아요. 혹시나 요즘 너무 바빠서 휴식을 잊고 계신가요? 그리고 최근에 스트레스를 많이 받은 일이 있었나요. 그럴 때는 잠깐 산책을 하거나 좋아하는 음악을 듣는 것도 도움이 된다고 들었어요.
1267,일반,소음이 너무 들까? 어떤 곳에서 나는 건데? 저는 집 근처에 있어요. 그렇다면 바로 건물 관리에 연락해야겠네요. 문제가 계속될 경우 공공연장을 이용하면 좀 더 효과적일 것 같아요. 먼저 건물 관리에 문의해보는 게 가장 좋겠네요.
1268,일반,혼자서 책 읽으러 가는 건 어떨까? 그럼 오늘부터 시작할게요. 어떤 장르 좋아하세요? 소설이나 논픽션? 나는 최근 미스터리를 읽었는데 재미있더라고요. 당신은 어떤 책을 읽는지 궁금해요.
1269,일반,가격 비교 상담 아니 저는 그 제품을 구입하지 않을 거야. 그럼 저희 제품이 더 싸서 가는 걸 추천드려요. 저는 다른 브랜드도 비교해볼게요. 그래서 둘 다 비교해보면 어떨까요?
1270,일반,건강검진 결과가 나왔는데 뭐야? 결과를 봐서 걱정되던 것 같지 않아. 그래서 평소처럼 병원에 갈까? 나중에 좀 더 자세히 알아보자. 병원을 가서 전문가를 만나면 좋겠어. 그냥 정상이라니 기쁘게 돌아왔어.
1271,일반,음식 배달이 지연되었다니 화가 난다. 왜 이렇게 지연했는지 설명해줘. 서비스 센터라고 했는데 그냥 응대하는 게 아닌가 봐. 이런 일이 반복되면 안 된다. 미리 연락해주는 시스템 구축해야 해.
1272,일반,사진 찍는 건 정말 재미있어! 먼저 좋은 장소 찾아야 해. 그리고 좋은 사진을 찍기 위해 준비해야 돼. 나중에 잘 찍은 사진을 편집해서 보여줄게. 이렇게 하면 친구들과도 공유할 수 있어. 좋은 사진은 기억의 소중한 선물이기도 해!
1273,일반,음식 배달이 지연된다고? 정말 그런가요? 너무 지연했어요. 그럼 다시 주문할까요? 네 그렇게 하겠습니다. 다음 번은 더 신속하게. 다시 한번 확인해 드릴게요. 잠깐만 기다려 주세요.
1274,일반,네 이해했습니다. 귀가 중 통화를 주제로 한 6줄의 한국어 대화문을 아래에 작성했습니다. 당신 어떻게 생각하시나요? 저도요 네가 그렇게 말씀하셨어요. 그럼요 그때 만나죠. 오랜만이에요. 그래서요 만나봅시다. 좋아요 시간대는 어때요?
